clock_name,clock_kind,tree_root,root_source,direct_source,final_action,group_count
top_aux_clk_pad,create_clock,top_aux_clk_pad,top/aux_clk_pad,top/aux_clk_pad,emit_top_clock,2
top_scan_clk_pad,create_clock,top_scan_clk_pad,top/scan_clk_pad,top/scan_clk_pad,emit_top_clock,0
top_sys_clk_pad,create_clock,top_sys_clk_pad,top/sys_clk_pad,top/sys_clk_pad,emit_top_clock,0
u_fab0_fab_clk_o,generated_combinational,top_sys_clk_pad,u_pll/core_clk_o,u_fab0/fab_clk_i,emit_output_clock,1
u_fab1_fab_clk_o,generated_combinational,top_sys_clk_pad,u_pll/core_clk_o,u_fab1/fab_clk_i,emit_output_clock,1
u_periph_clk_o,generated_combinational,top_sys_clk_pad,u_pll/core_clk_o,u_periph/clk_i,emit_output_clock,1
u_pll_bus_clk_o,create_generated_clock,top_sys_clk_pad,u_pll/bus_clk_o,u_pll/ref_clk_in,emit_output_clock,1
u_pll_core_clk_o,create_generated_clock,top_sys_clk_pad,u_pll/core_clk_o,u_pll/ref_clk_in,emit_output_clock,1
v_ddr_ref,virtual_clock,v_ddr_ref,virtual/v_ddr_ref,virtual/v_ddr_ref,emit_virtual_clock,0
v_pcie_ref,virtual_clock,v_pcie_ref,virtual/v_pcie_ref,virtual/v_pcie_ref,emit_virtual_clock,0
